# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1544775785
# Directory: 1000AA5mLensOff021
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Fri Dec 14 08:52:11 2018 (1544766731)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad1
# position: 0 0 5.423
# title: PSD monitor radial average
# Ncount: 1000000
# filename: psd1_av.dat
# statistics: X0=0.013389; dX=0.0031565;
# signal: Min=0; Max=8.20862e-042; Mean=1.69192e-043;
# values: 1.69192e-041 1.0056e-041 8
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity/m^2
# xlimits: 0.00025 0.05025
# variables: r I I_err N
0.0005 0 0 0 
0.001 0 0 0 
0.0015 0 0 0 
0.002 0 0 0 
0.0025 0 0 0 
0.003 0 0 0 
0.0035 0 0 0 
0.004 0 0 0 
0.0045 0 0 0 
0.005 0 0 0 
0.0055 0 0 0 
0.006 0 0 0 
0.0065 0 0 0 
0.007 0 0 0 
0.0075 0 0 0 
0.008 0 0 0 
0.0085 0 0 0 
0.009 0 0 0 
0.0095 0 0 0 
0.01 0 0 0 
0.0105 8.208620569e-042 8.208620569e-042 1 
0.011 0 0 0 
0.0115 0 0 0 
0.012 0 0 0 
0.0125 0 0 0 
0.013 0 0 0 
0.0135 0 0 0 
0.014 0 0 0 
0.0145 2.592413205e-042 2.592413205e-042 1 
0.015 0 0 0 
0.0155 0 0 0 
0.016 3.477119424e-042 3.477119424e-042 1 
0.0165 0 0 0 
0.017 0 0 0 
0.0175 2.600439082e-042 2.600439082e-042 1 
0.018 0 0 0 
0.0185 0 0 0 
0.019 0 0 0 
0.0195 0 0 0 
0.02 0 0 0 
0.0205 0 0 0 
0.021 0 0 0 
0.0215 0 0 0 
0.022 0 0 0 
0.0225 0 0 0 
0.023 0 0 0 
0.0235 0 0 0 
0.024 0 0 0 
0.0245 0 0 0 
0.025 0 0 0 
0.0255 0 0 0 
0.026 0 0 0 
0.0265 0 0 0 
0.027 0 0 0 
0.0275 0 0 0 
0.028 0 0 0 
0.0285 0 0 0 
0.029 0 0 0 
0.0295 0 0 0 
0.03 0 0 0 
0.0305 0 0 0 
0.031 0 0 0 
0.0315 0 0 0 
0.032 0 0 0 
0.0325 0 0 0 
0.033 0 0 0 
0.0335 0 0 0 
0.034 0 0 0 
0.0345 0 0 0 
0.035 2.164969949e-044 2.164969949e-044 1 
0.0355 0 0 0 
0.036 1.975455378e-045 1.975455378e-045 1 
0.0365 0 0 0 
0.037 0 0 0 
0.0375 0 0 0 
0.038 0 0 0 
0.0385 0 0 0 
0.039 0 0 0 
0.0395 2.404183861e-045 2.404183861e-045 1 
0.04 0 0 0 
0.0405 0 0 0 
0.041 0 0 0 
0.0415 0 0 0 
0.042 0 0 0 
0.0425 0 0 0 
0.043 0 0 0 
0.0435 0 0 0 
0.044 0 0 0 
0.0445 0 0 0 
0.045 0 0 0 
0.0455 0 0 0 
0.046 0 0 0 
0.0465 0 0 0 
0.047 1.456063169e-044 1.456063169e-044 1 
0.0475 0 0 0 
0.048 0 0 0 
0.0485 0 0 0 
0.049 0 0 0 
0.0495 0 0 0 
0.05 0 0 0 
